t,driver_StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_schedulingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_totalDelay_value,1_diff_driver_StreamingMetrics_streaming_totalCompletedBatches_value,1_diff_driver_StreamingMetrics_streaming_totalProcessedRecords_value,1_diff_driver_StreamingMetrics_streaming_totalReceivedRecords_value,1_diff_driver_StreamingMetrics_streaming_lastReceivedBatch_records_value,1_diff_driver_BlockManager_memory_memUsed_MB_value,1_diff_driver_jvm_heap_used_value,1_diff_node5_CPU_ALL_Idle%,1_diff_node6_CPU_ALL_Idle%,1_diff_node7_CPU_ALL_Idle%,1_diff_node8_CPU_ALL_Idle%,1_diff_avg_executor_filesystem_hdfs_write_ops_value,1_diff_avg_executor_cpuTime_count,1_diff_avg_executor_runTime_count,1_diff_avg_executor_shuffleRecordsRead_count,1_diff_avg_executor_shuffleRecordsWritten_count,1_diff_avg_jvm_heap_used_value,timestamp
2018-06-14 13:33:54,3169.0,0.0,3169.0,1.0,8043633.0,0.0,0.0,-686.0,11526792.0,3.0999999999999943,2.700000000000003,4.399999999999992,1.9000000000000057,0.0,0.0,0.0,0.0,0.0,237358708.0,1528983234
2018-06-14 13:33:55,3169.0,0.0,3169.0,0.0,0.0,8277480.0,233847.0,162.0,24977704.0,-24.89999999999999,10.099999999999994,-0.8999999999999915,-21.8,0.0,0.0,0.0,0.0,0.0,2111624084.0,1528983235
2018-06-14 13:33:56,3169.0,0.0,3169.0,0.0,0.0,0.0,0.0,201.0,8585792.0,-4.800000000000004,-11.099999999999994,-6.799999999999997,-0.1000000000000014,0.0,2684600950.5,2732.0,0.0,39846.5,-1286587656.0,1528983236
2018-06-14 13:33:57,3169.0,0.0,3169.0,0.0,0.0,0.0,0.0,138.0,12192040.0,11.6,3.3999999999999915,9.799999999999995,16.499999999999993,6.5,1173229521.0,1240.0,12799.0,16634.5,1297285612.0,1528983237
2018-06-14 13:33:58,3169.0,0.0,3169.0,0.0,0.0,0.0,0.0,167.0,30696192.0,17.89999999999999,4.799999999999997,-4.299999999999997,13.700000000000005,33.5,547006172.0,880.0,70849.5,0.0,-1558250592.0,1528983238
2018-06-14 13:33:59,3477.0,0.0,3477.0,1.0,8277480.0,0.0,0.0,-659.0,32494400.0,2.9000000000000057,7.1000000000000085,4.199999999999989,-0.2000000000000028,0.0,0.0,0.0,0.0,0.0,359365856.0,1528983239
2018-06-14 13:34:00,3477.0,0.0,3477.0,0.0,0.0,7672971.0,-604509.0,139.0,24219760.0,-31.1,-4.200000000000003,-9.699999999999989,-46.89999999999999,0.0,0.0,0.0,0.0,0.0,-197885832.0,1528983240
2018-06-14 13:34:01,3477.0,0.0,3477.0,0.0,0.0,0.0,0.0,166.0,2628608.0,-1.5,-56.6,-12.200000000000005,-17.000000000000004,0.0,1983141264.5,2071.0,0.0,25889.0,581254412.0,1528983241
2018-06-14 13:34:02,3477.0,0.0,3477.0,0.0,0.0,0.0,0.0,204.0,14289568.0,12.4,43.8,8.799999999999997,38.2,15.5,1926122470.5,2134.5,29116.5,22943.0,-674302928.0,1528983242
2018-06-14 13:34:03,3477.0,0.0,3477.0,0.0,0.0,0.0,0.0,141.0,17732016.0,17.5,1.7000000000000028,-24.6,14.899999999999991,24.5,465102535.0,991.5,48202.5,0.0,627929784.0,1528983243
2018-06-14 13:34:04,3558.0,1.0,3559.0,1.0,7672971.0,0.0,0.0,-817.0,20445624.0,1.7999999999999972,1.2999999999999972,31.2,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,350662084.0,1528983244
2018-06-14 13:34:05,3558.0,1.0,3559.0,0.0,0.0,8045804.0,372833.0,204.0,32313680.0,-29.099999999999994,-1.0,-7.799999999999997,-26.0,0.0,0.0,0.0,0.0,0.0,-326218960.0,1528983245
2018-06-14 13:34:06,3558.0,1.0,3559.0,0.0,0.0,0.0,0.0,140.0,9516944.0,-4.899999999999999,-13.200000000000005,-7.700000000000003,-6.5,0.0,2580025096.0,2673.0,0.0,33126.0,812150780.0,1528983246
2018-06-14 13:34:07,3558.0,1.0,3559.0,0.0,0.0,0.0,0.0,166.0,16035320.0,21.4,-0.4000000000000057,0.5,26.700000000000003,13.0,1682097738.0,1762.5,23972.0,23230.5,-495868984.0,1528983247
2018-06-14 13:34:08,3558.0,1.0,3559.0,0.0,0.0,0.0,0.0,203.0,16402152.0,8.700000000000003,16.900000000000006,18.80000000000001,3.200000000000003,1.0,31106761.5,1087.5,3949.0,0.0,339558156.0,1528983248
2018-06-14 13:34:09,3558.0,1.0,3559.0,0.0,0.0,0.0,0.0,141.0,18183536.0,0.5999999999999943,-1.9000000000000057,-4.400000000000006,3.3999999999999915,26.0,414360266.0,522.5,51761.0,0.0,666771368.0,1528983249
2018-06-14 13:34:10,4185.0,1.0,4186.0,1.0,8045804.0,8275030.0,229226.0,-760.0,41197624.0,-23.200000000000003,-8.799999999999997,-6.400000000000006,-25.2,0.0,0.0,0.0,0.0,0.0,-103617784.0,1528983250
2018-06-14 13:34:11,4185.0,1.0,4186.0,0.0,0.0,0.0,0.0,203.0,12321208.0,-4.799999999999997,-7.399999999999999,-5.799999999999997,-16.1,3890.0,70218102231.5,121134.0,7239083.5,412891.5,-2104456972.0,1528983251
2018-06-14 13:34:12,4185.0,1.0,4186.0,0.0,0.0,0.0,0.0,77.0,6377816.0,12.900000000000006,4.800000000000004,1.1000000000000083,-4.299999999999997,-3890.0,-67072406179.0,-117879.5,-7239083.5,-373159.0,-3361016480.0,1528983252
2018-06-14 13:34:13,4185.0,1.0,4186.0,0.0,0.0,0.0,0.0,191.0,27406408.0,11.0,13.0,6.399999999999992,45.0,34.5,1505672545.0,2272.0,70464.5,10672.5,1455013780.0,1528983253
2018-06-14 13:34:14,3783.0,0.0,3783.0,1.0,8275030.0,0.0,0.0,-730.0,27945912.0,7.0,-4.6000000000000085,4.799999999999997,5.099999999999994,5.5,96416659.0,318.5,12533.5,0.0,418901076.0,1528983254
2018-06-14 13:34:15,3783.0,0.0,3783.0,0.0,0.0,7684593.0,-590437.0,151.0,21524552.0,-25.10000000000001,11.400000000000006,3.5,-24.7,0.0,111334823.5,112.0,0.0,2951.0,2024260464.0,1528983255
2018-06-14 13:34:16,3783.0,0.0,3783.0,0.0,0.0,0.0,0.0,165.0,9876832.0,-6.799999999999997,-9.900000000000006,-9.099999999999994,3.199999999999996,0.0,2347406915.5,2441.0,0.0,30491.0,-1215947176.0,1528983256
2018-06-14 13:34:17,3783.0,0.0,3783.0,0.0,0.0,0.0,0.0,202.0,7020120.0,19.200000000000003,6.5,6.299999999999997,18.60000000000001,20.0,1534574940.0,1615.5,36780.0,16669.5,1544980856.0,1528983257
2018-06-14 13:34:18,2984.0,0.0,2984.0,1.0,7684593.0,0.0,0.0,-755.0,54926328.0,8.200000000000003,2.5,11.700000000000005,3.6999999999999886,20.0,280472337.5,348.0,36802.5,0.0,-1723208636.0,1528983258
2018-06-14 13:34:19,2984.0,0.0,2984.0,0.0,0.0,0.0,0.0,164.0,2863672.0,4.0,2.4000000000000057,1.2999999999999972,4.5,0.0,0.0,0.0,0.0,0.0,300142664.0,1528983259
2018-06-14 13:34:20,2984.0,0.0,2984.0,0.0,0.0,8041839.0,357246.0,203.0,24174568.0,-28.5,-0.5999999999999943,-20.0,-38.3,0.0,0.0,0.0,0.0,0.0,-284917004.0,1528983260
2018-06-14 13:34:21,2984.0,0.0,2984.0,0.0,0.0,0.0,0.0,138.0,15731664.0,-4.100000000000001,-20.10000000000001,-4.899999999999992,-31.3,0.0,2528778643.0,2598.5,0.0,28647.5,841006664.0,1528983261
2018-06-14 13:34:22,2984.0,0.0,2984.0,0.0,0.0,0.0,0.0,165.0,5140512.0,12.199999999999996,7.0,-24.40000000000001,58.3,6.0,1593739175.5,1662.5,10202.5,17100.5,-698331692.0,1528983262
2018-06-14 13:34:23,2984.0,0.0,2984.0,0.0,0.0,0.0,0.0,203.0,28162616.0,18.700000000000003,-22.099999999999994,26.8,-1.2000000000000028,34.0,573689467.0,720.0,57047.5,0.0,817176828.0,1528983263
2018-06-14 13:34:24,3385.0,0.0,3385.0,1.0,8041839.0,0.0,0.0,-675.0,15116000.0,1.7999999999999972,-18.90000000000001,13.0,1.4000000000000057,0.0,0.0,0.0,0.0,0.0,204382656.0,1528983264
2018-06-14 13:34:25,3385.0,0.0,3385.0,0.0,0.0,8277452.0,235613.0,163.0,27820328.0,-32.0,47.2,-15.599999999999994,-29.3,0.0,0.0,0.0,0.0,0.0,-2502552396.0,1528983265
2018-06-14 13:34:26,3385.0,0.0,3385.0,0.0,0.0,0.0,0.0,201.0,11094688.0,5.400000000000006,-10.200000000000005,-1.2000000000000028,0.7999999999999972,0.0,2428771772.5,2550.5,0.0,28491.5,3088728480.0,1528983266
2018-06-14 13:34:27,3385.0,0.0,3385.0,0.0,0.0,0.0,0.0,138.0,16547760.0,19.8,0.7000000000000028,1.7000000000000028,14.0,18.0,1832100730.0,1952.0,32961.0,23120.0,-2715873432.0,1528983267
2018-06-14 13:34:28,3083.0,0.0,3083.0,1.0,8277452.0,0.0,0.0,-688.0,52045368.0,-3.799999999999997,4.900000000000006,7.5,11.599999999999994,22.0,363747411.0,443.5,40307.5,0.0,704864712.0,1528983268
2018-06-14 13:34:29,3083.0,0.0,3083.0,0.0,0.0,0.0,0.0,203.0,1434072.0,11.5,2.5,7.799999999999997,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,298740740.0,1528983269
2018-06-14 13:34:30,3083.0,0.0,3083.0,0.0,0.0,7681199.0,-596253.0,141.0,22227656.0,-35.6,-0.5,-10.200000000000005,-23.599999999999994,0.0,0.0,0.0,0.0,0.0,2020885596.0,1528983270
2018-06-14 13:34:31,3083.0,0.0,3083.0,0.0,0.0,0.0,0.0,163.0,3030096.0,4.199999999999996,-7.1000000000000085,-8.899999999999991,0.1999999999999957,0.0,2173596442.0,2208.0,0.0,22284.5,-1196079292.0,1528983271
2018-06-14 13:34:32,3083.0,0.0,3083.0,0.0,0.0,0.0,0.0,202.0,24840408.0,17.299999999999997,-2.5999999999999943,3.0999999999999943,27.300000000000004,30.0,1901430068.0,2046.0,44938.0,17799.5,1542223512.0,1528983272
2018-06-14 13:34:33,2821.0,0.0,2821.0,1.0,7681199.0,0.0,0.0,-738.0,30306704.0,12.5,1.7000000000000028,9.799999999999995,0.2999999999999971,10.0,149247976.0,183.0,15105.5,0.0,-1893424744.0,1528983273
2018-06-14 13:34:34,2821.0,0.0,2821.0,0.0,0.0,0.0,0.0,163.0,16688800.0,-1.5,4.899999999999992,9.5,7.799999999999997,0.0,0.0,0.0,0.0,0.0,275339536.0,1528983274
2018-06-14 13:34:35,2821.0,0.0,2821.0,0.0,0.0,8040860.0,359661.0,202.0,28299616.0,-37.89999999999999,6.700000000000003,-5.700000000000003,-29.9,0.0,0.0,0.0,0.0,0.0,-1446692.0,1528983275
2018-06-14 13:34:36,2821.0,0.0,2821.0,0.0,0.0,0.0,0.0,140.0,9899200.0,11.0,-1.5999999999999943,-4.199999999999989,0.5,0.0,2618004952.0,2680.5,0.0,29191.0,-1374109636.0,1528983276
2018-06-14 13:34:37,2821.0,0.0,2821.0,0.0,0.0,0.0,0.0,165.0,7268592.0,8.700000000000003,0.0,3.6999999999999886,21.7,16.0,1469540216.0,1579.0,25390.0,15045.0,1677419716.0,1528983277
2018-06-14 13:34:38,3112.0,1.0,3113.0,1.0,8040860.0,0.0,0.0,-605.0,39352416.0,19.69999999999999,5.799999999999997,2.300000000000012,10.600000000000009,24.0,369178476.5,463.5,39439.0,0.0,684506460.0,1528983278
2018-06-14 13:34:39,3112.0,1.0,3113.0,0.0,0.0,0.0,0.0,140.0,11018920.0,-93.1,3.700000000000003,6.199999999999989,-3.799999999999997,0.0,0.0,0.0,0.0,0.0,206166116.0,1528983279
2018-06-14 13:34:40,3112.0,1.0,3113.0,0.0,0.0,8279850.0,238990.0,165.0,20684080.0,91.8,-7.700000000000003,-11.699999999999989,-89.4,0.0,0.0,0.0,0.0,0.0,-2433216872.0,1528983280
2018-06-14 13:34:41,3112.0,1.0,3113.0,0.0,0.0,0.0,0.0,204.0,12685376.0,-28.8,-14.5,-43.3,47.2,0.0,2448111869.5,2539.0,0.0,26607.5,2693964796.0,1528983281
2018-06-14 13:34:42,3112.0,1.0,3113.0,0.0,0.0,0.0,0.0,140.0,7628936.0,1.8999999999999984,-31.200000000000003,38.1,11.4,11.0,1841139247.0,1901.5,18761.0,19772.0,-507246112.0,1528983282
2018-06-14 13:34:43,3112.0,1.0,3113.0,0.0,0.0,0.0,0.0,167.0,33344392.0,9.9,35.400000000000006,4.599999999999994,-13.700000000000005,28.5,430912418.0,557.5,49276.0,0.0,-1451534360.0,1528983283
2018-06-14 13:34:44,3640.0,0.0,3640.0,1.0,8279850.0,0.0,0.0,-654.0,-2750786032.0,18.3,9.5,1.5,30.7,0.5,14339854.5,218.5,1776.5,0.0,267278872.0,1528983284
2018-06-14 13:34:45,3640.0,0.0,3640.0,0.0,0.0,7677877.0,-601973.0,140.0,21828488.0,1.4000000000000057,-4.0,-10.200000000000005,8.600000000000009,0.0,0.0,0.0,0.0,0.0,1958145944.0,1528983285
2018-06-14 13:34:46,3640.0,0.0,3640.0,0.0,0.0,0.0,0.0,167.0,3679392.0,-34.9,-6.5,-7.499999999999993,-36.0,0.0,2492704320.5,2548.5,0.0,29840.0,-1373530364.0,1528983286
2018-06-14 13:34:47,3640.0,0.0,3640.0,0.0,0.0,0.0,0.0,203.0,24381352.0,1.5,4.099999999999994,-0.8000000000000043,4.599999999999994,22.5,1512109180.0,1650.0,35660.5,13412.0,1372422724.0,1528983287
2018-06-14 13:34:48,3640.0,0.0,3640.0,0.0,0.0,0.0,0.0,141.0,21856392.0,21.800000000000004,0.5999999999999943,19.0,24.0,16.5,257893434.5,532.0,26178.0,0.0,518562256.0,1528983288
2018-06-14 13:34:49,3640.0,0.0,3640.0,0.0,0.0,0.0,0.0,166.0,2442248.0,11.199999999999989,7.5,4.900000000000006,4.700000000000003,1.0,34587875.5,1186.0,3421.5,0.0,315387812.0,1528983289
2018-06-14 13:34:50,4297.0,1.0,4298.0,1.0,7677877.0,8046121.0,368244.0,-674.0,52771264.0,-2.1999999999999886,-6.899999999999992,-13.700000000000005,-0.9000000000000057,0.0,0.0,0.0,0.0,0.0,-2553726088.0,1528983290
2018-06-14 13:34:51,4297.0,1.0,4298.0,0.0,0.0,0.0,0.0,140.0,5642080.0,-30.40000000000001,-7.400000000000006,-3.5,-34.7,0.0,2207475987.0,2322.0,0.0,24348.5,3247940628.0,1528983291
2018-06-14 13:34:52,4297.0,1.0,4298.0,0.0,0.0,0.0,0.0,165.0,5565424.0,-16.9,1.0,5.5,6.100000000000001,12.0,1820428332.5,1938.5,20582.0,21693.5,-3062409276.0,1528983292
2018-06-14 13:34:53,4297.0,1.0,4298.0,0.0,0.0,0.0,0.0,205.0,39062424.0,34.6,8.799999999999997,10.900000000000006,17.799999999999997,28.0,412939977.0,719.0,48653.5,0.0,718324944.0,1528983293
2018-06-14 13:34:54,3436.0,0.0,3436.0,1.0,8046121.0,0.0,0.0,-670.0,21822032.0,11.899999999999991,8.800000000000011,-2.5,14.100000000000009,0.0,0.0,0.0,0.0,0.0,203883448.0,1528983294
2018-06-14 13:34:55,3436.0,0.0,3436.0,0.0,0.0,8275649.0,229528.0,165.0,19659880.0,2.200000000000003,-13.400000000000006,-3.0,-7.300000000000011,0.0,0.0,0.0,0.0,0.0,2114373000.0,1528983295
2018-06-14 13:34:56,3436.0,0.0,3436.0,0.0,0.0,0.0,0.0,198.0,10250344.0,-31.2,4.299999999999997,-7.400000000000006,-18.8,0.0,2207061397.5,2451.0,0.0,30929.5,-4432567976.0,1528983296
2018-06-14 13:34:57,3436.0,0.0,3436.0,0.0,0.0,0.0,0.0,147.0,6014072.0,2.5,5.900000000000006,10.700000000000005,1.7000000000000028,5.0,1853129949.5,1909.0,9149.5,29588.5,2064236420.0,1528983297
2018-06-14 13:34:58,3436.0,0.0,3436.0,0.0,0.0,0.0,0.0,166.0,43758824.0,14.300000000000004,2.0999999999999943,3.5,24.700000000000003,35.0,548660330.0,694.5,80319.0,0.0,-1532529876.0,1528983298
2018-06-14 13:34:59,3352.0,1.0,3353.0,1.0,8275649.0,0.0,0.0,-643.0,12017280.0,12.5,5.5,3.0,5.700000000000003,0.0,0.0,0.0,0.0,0.0,308768880.0,1528983299
2018-06-14 13:35:00,3352.0,1.0,3353.0,0.0,0.0,7681432.0,-594217.0,140.0,32187328.0,1.1999999999999886,-14.799999999999995,-13.900000000000006,-2.700000000000003,0.0,0.0,0.0,0.0,0.0,-366174988.0,1528983300
2018-06-14 13:35:01,3352.0,1.0,3353.0,0.0,0.0,0.0,0.0,167.0,10139736.0,-34.39999999999999,-15.4,-22.9,-60.1,0.0,2515855741.0,2602.5,0.0,41634.0,527448064.0,1528983301
2018-06-14 13:35:02,3352.0,1.0,3353.0,0.0,0.0,0.0,0.0,204.0,6103024.0,2.3999999999999986,11.800000000000004,3.0,23.7,10.0,1898635565.5,1990.0,24918.5,29248.5,-424984408.0,1528983302
2018-06-14 13:35:03,3352.0,1.0,3353.0,0.0,0.0,0.0,0.0,141.0,30366376.0,19.6,-3.0,24.7,21.5,30.0,475129366.5,595.5,73172.5,0.0,677814372.0,1528983303
2018-06-14 13:35:04,3274.0,0.0,3274.0,1.0,7681432.0,0.0,0.0,-705.0,33531704.0,7.200000000000003,-30.60000000000001,2.800000000000012,10.900000000000006,0.0,0.0,0.0,0.0,0.0,344997172.0,1528983304
2018-06-14 13:35:05,3274.0,0.0,3274.0,0.0,0.0,8023345.0,341913.0,204.0,21482576.0,2.3999999999999915,39.2,-12.300000000000011,-2.799999999999997,0.0,0.0,0.0,0.0,0.0,-2557959724.0,1528983305
2018-06-14 13:35:06,3274.0,0.0,3274.0,0.0,0.0,0.0,0.0,141.0,4844248.0,-27.2,-9.099999999999994,0.7000000000000028,-26.500000000000007,0.0,2475029444.0,2583.0,0.0,38039.0,3149675692.0,1528983306
2018-06-14 13:35:07,3274.0,0.0,3274.0,0.0,0.0,0.0,0.0,165.0,18089352.0,-0.3000000000000042,0.8999999999999915,1.0,1.7000000000000028,17.5,1884576352.5,2034.0,39486.5,31245.5,-2613515480.0,1528983307
2018-06-14 13:35:08,3274.0,0.0,3274.0,0.0,0.0,0.0,0.0,206.0,32437896.0,11.799999999999995,4.0,9.200000000000005,22.800000000000004,22.5,356509010.0,637.0,54322.5,0.0,719059652.0,1528983308
2018-06-14 13:35:09,3361.0,0.0,3361.0,1.0,8023345.0,0.0,0.0,-670.0,13384304.0,18.700000000000003,4.200000000000003,4.200000000000003,6.5,0.0,0.0,0.0,0.0,0.0,239960432.0,1528983309
2018-06-14 13:35:10,3361.0,0.0,3361.0,0.0,0.0,8282412.0,259067.0,166.0,24504664.0,-3.5999999999999943,-5.599999999999994,-12.100000000000009,-3.4000000000000057,0.0,0.0,0.0,0.0,0.0,2032173488.0,1528983310
2018-06-14 13:35:11,3361.0,0.0,3361.0,0.0,0.0,0.0,0.0,204.0,5420576.0,-27.0,-3.4000000000000057,-5.0,-31.9,0.0,1974160250.0,2032.5,0.0,21720.0,-1205827156.0,1528983311
2018-06-14 13:35:12,3361.0,0.0,3361.0,0.0,0.0,0.0,0.0,140.0,11984328.0,3.299999999999997,3.9000000000000057,4.300000000000011,13.0,16.5,2262410256.5,2357.0,32786.0,29195.0,1740590124.0,1528983312
2018-06-14 13:35:13,3361.0,0.0,3361.0,0.0,0.0,0.0,0.0,166.0,29012800.0,7.5,1.7999999999999972,12.099999999999994,24.999999999999996,23.0,351876024.0,852.5,47681.0,0.0,-1757558276.0,1528983313
2018-06-14 13:35:14,3927.0,0.0,3927.0,1.0,8282412.0,0.0,0.0,-643.0,17781472.0,18.90000000000001,8.599999999999994,1.7999999999999972,-5.799999999999997,0.5,14659543.5,218.5,1968.0,0.0,335604276.0,1528983314
2018-06-14 13:35:15,3927.0,0.0,3927.0,0.0,0.0,7672425.0,-609987.0,139.0,29494584.0,-0.5,0.1000000000000085,-5.299999999999997,7.200000000000003,0.0,0.0,0.0,0.0,0.0,-142091100.0,1528983315
2018-06-14 13:35:16,3927.0,0.0,3927.0,0.0,0.0,0.0,0.0,168.0,13813536.0,-29.800000000000004,-6.300000000000011,-1.5,-28.9,0.0,2608671465.5,2683.5,0.0,35937.0,-1398553016.0,1528983316
2018-06-14 13:35:17,3927.0,0.0,3927.0,0.0,0.0,0.0,0.0,204.0,31624808.0,6.399999999999999,6.700000000000003,8.700000000000003,7.300000000000004,6.0,988775461.0,1055.5,9731.0,14894.0,995914632.0,1528983317
2018-06-14 13:35:18,3927.0,0.0,3927.0,0.0,0.0,0.0,0.0,140.0,19192632.0,18.099999999999994,2.9000000000000057,-2.1000000000000085,18.89999999999999,22.0,302113864.5,1432.5,44096.5,0.0,512985948.0,1528983318
2018-06-14 13:35:19,3886.0,0.0,3886.0,1.0,7672425.0,0.0,0.0,-712.0,23184464.0,7.400000000000006,2.700000000000003,2.9000000000000057,1.5,12.0,184792505.5,230.0,23202.0,0.0,465648152.0,1528983319
2018-06-14 13:35:20,3886.0,0.0,3886.0,0.0,0.0,8055010.0,382585.0,203.0,13614576.0,-14.599999999999994,-10.700000000000005,-20.200000000000003,-8.399999999999991,0.0,0.0,0.0,0.0,0.0,-381070000.0,1528983320
2018-06-14 13:35:21,3886.0,0.0,3886.0,0.0,0.0,0.0,0.0,140.0,10632928.0,-16.300000000000004,-11.400000000000006,-1.2000000000000028,-32.800000000000004,0.0,2839887628.5,2925.0,0.0,40960.0,974611788.0,1528983321
2018-06-14 13:35:22,3886.0,0.0,3886.0,0.0,0.0,0.0,0.0,164.0,11627048.0,6.999999999999993,0.4000000000000057,-29.599999999999994,-2.1000000000000014,6.0,1266225527.0,1327.0,13447.5,21127.5,-889347196.0,1528983322
2018-06-14 13:35:23,3886.0,0.0,3886.0,0.0,0.0,0.0,0.0,204.0,24754304.0,12.400000000000006,-39.400000000000006,44.0,12.9,34.0,516703476.5,643.5,75266.5,0.0,816870360.0,1528983323
2018-06-14 13:35:24,3313.0,0.0,3313.0,1.0,8055010.0,0.0,0.0,-677.0,36729560.0,5.400000000000006,48.3,3.299999999999997,23.1,0.0,0.0,0.0,0.0,0.0,237896324.0,1528983324
2018-06-14 13:35:25,3313.0,0.0,3313.0,0.0,0.0,8287527.0,232517.0,167.0,16402192.0,3.5999999999999943,-0.7999999999999972,-15.099999999999994,-33.0,0.0,0.0,0.0,0.0,0.0,-177973100.0,1528983325
2018-06-14 13:35:26,3313.0,0.0,3313.0,0.0,0.0,0.0,0.0,202.0,12742904.0,-31.0,-8.899999999999991,-3.5,4.899999999999999,0.0,2279130510.0,2366.5,0.0,32406.5,-1356334912.0,1528983326
2018-06-14 13:35:27,3313.0,0.0,3313.0,0.0,0.0,0.0,0.0,139.0,16413840.0,5.900000000000006,0.0999999999999943,8.700000000000003,10.5,5.5,1680213351.5,1727.5,10819.0,24777.0,1590282556.0,1528983327
2018-06-14 13:35:28,3313.0,0.0,3313.0,0.0,0.0,0.0,0.0,165.0,22608888.0,17.39999999999999,9.099999999999994,5.899999999999992,16.6,26.0,376786505.0,896.0,57339.0,0.0,-1643961904.0,1528983328
2018-06-14 13:35:29,3821.0,0.0,3821.0,1.0,8287527.0,0.0,0.0,-653.0,21217224.0,7.600000000000008,3.700000000000003,-1.0999999999999943,1.2999999999999972,8.5,123654587.5,357.5,19993.0,0.0,502177292.0,1528983329
2018-06-14 13:35:30,3821.0,0.0,3821.0,0.0,0.0,7671186.0,-616341.0,139.0,29655760.0,-0.1000000000000085,-11.700000000000005,-11.299999999999995,-3.0,0.0,0.0,0.0,0.0,0.0,1934957644.0,1528983330
2018-06-14 13:35:31,3821.0,0.0,3821.0,0.0,0.0,0.0,0.0,102.0,4323288.0,-28.7,-1.5,-0.8000000000000114,-44.7,0.0,1702141090.0,2301.0,0.0,20110.0,-5200757864.0,1528983331
2018-06-14 13:35:32,3821.0,0.0,3821.0,0.0,0.0,0.0,0.0,231.0,12100008.0,7.300000000000004,2.800000000000012,4.700000000000003,20.6,9.0,2271128170.0,2338.0,13839.0,28601.0,2331874080.0,1528983332
2018-06-14 13:35:33,3821.0,0.0,3821.0,0.0,0.0,0.0,0.0,147.0,14486520.0,21.3,20.69999999999999,8.0,27.8,3.0,58186820.0,1035.5,6903.0,0.0,261869864.0,1528983333
2018-06-14 13:35:34,3821.0,0.0,3821.0,0.0,0.0,0.0,0.0,174.0,17399408.0,0.2999999999999971,-11.899999999999991,4.1000000000000085,6.700000000000003,28.0,413783941.5,534.0,50161.0,0.0,734040756.0,1528983334
2018-06-14 13:35:35,4209.0,0.0,4209.0,1.0,7671186.0,7951962.0,280776.0,-666.0,51867600.0,-7.099999999999994,-0.6000000000000085,-5.900000000000006,-13.100000000000009,0.0,231393749.0,246.5,0.0,4992.0,-2322923496.0,1528983335
2018-06-14 13:35:36,4209.0,0.0,4209.0,0.0,0.0,0.0,0.0,142.0,5663112.0,-23.40000000000001,-0.5,-1.4000000000000057,-13.799999999999995,0.0,2354836998.5,2395.5,0.0,29476.0,855791560.0,1528983336
2018-06-14 13:35:37,4209.0,0.0,4209.0,0.0,0.0,0.0,0.0,166.0,6471688.0,5.200000000000003,6.200000000000003,8.400000000000006,3.799999999999997,20.0,1435239557.5,1559.0,35497.5,13851.0,-896440220.0,1528983337
2018-06-14 13:35:38,3024.0,1.0,3025.0,1.0,7951962.0,0.0,0.0,-614.0,58577440.0,19.700000000000003,2.5,1.7999999999999972,17.5,20.0,294618069.5,366.5,36205.5,0.0,660391592.0,1528983338
2018-06-14 13:35:39,3024.0,1.0,3025.0,0.0,0.0,0.0,0.0,140.0,4183664.0,8.299999999999997,7.900000000000006,5.5,4.0,0.0,0.0,0.0,0.0,0.0,198194748.0,1528983339
2018-06-14 13:35:40,3024.0,1.0,3025.0,0.0,0.0,8374146.0,422184.0,165.0,17979456.0,-7.400000000000006,-20.40000000000001,-20.0,0.4000000000000057,0.0,0.0,0.0,0.0,0.0,-13088940.0,1528983340
2018-06-14 13:35:41,3024.0,1.0,3025.0,0.0,0.0,0.0,0.0,205.0,8836560.0,-25.5,-3.200000000000003,-34.8,-63.9,0.0,2274651516.5,2388.5,0.0,23604.0,267406336.0,1528983341
2018-06-14 13:35:42,3024.0,1.0,3025.0,0.0,0.0,0.0,0.0,139.0,14919040.0,2.1000000000000014,-0.0999999999999943,35.5,32.8,9.0,1998342591.5,2105.0,13722.5,22483.0,-165394828.0,1528983342
2018-06-14 13:35:43,3024.0,1.0,3025.0,0.0,0.0,0.0,0.0,167.0,23502080.0,17.1,-0.7000000000000028,5.700000000000003,13.300000000000004,31.0,462088423.5,789.5,54710.0,0.0,766675644.0,1528983343
2018-06-14 13:35:44,3421.0,0.0,3421.0,1.0,8374146.0,0.0,0.0,-652.0,27943136.0,13.299999999999995,-23.8,5.700000000000003,13.099999999999994,0.0,0.0,0.0,0.0,0.0,-2133166012.0,1528983344
2018-06-14 13:35:45,3421.0,0.0,3421.0,0.0,0.0,7682098.0,-692048.0,140.0,22179024.0,-8.700000000000003,32.8,-20.60000000000001,-12.399999999999991,0.0,0.0,0.0,0.0,0.0,2001466332.0,1528983345
2018-06-14 13:35:46,3421.0,0.0,3421.0,0.0,0.0,0.0,0.0,165.0,2628976.0,-23.099999999999994,-11.099999999999994,1.1000000000000083,-23.800000000000004,0.0,2523174916.5,2602.0,0.0,31296.5,-1412360436.0,1528983346
