t,driver_StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_schedulingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_totalDelay_value,1_diff_driver_StreamingMetrics_streaming_totalCompletedBatches_value,1_diff_driver_StreamingMetrics_streaming_totalProcessedRecords_value,1_diff_driver_StreamingMetrics_streaming_totalReceivedRecords_value,1_diff_driver_StreamingMetrics_streaming_lastReceivedBatch_records_value,1_diff_driver_BlockManager_memory_memUsed_MB_value,1_diff_driver_jvm_heap_used_value,1_diff_node5_CPU_ALL_Idle%,1_diff_node6_CPU_ALL_Idle%,1_diff_node7_CPU_ALL_Idle%,1_diff_node8_CPU_ALL_Idle%,1_diff_avg_executor_filesystem_hdfs_write_ops_value,1_diff_avg_executor_cpuTime_count,1_diff_avg_executor_runTime_count,1_diff_avg_executor_shuffleRecordsRead_count,1_diff_avg_executor_shuffleRecordsWritten_count,1_diff_avg_jvm_heap_used_value,timestamp,label
2018-06-14 13:30:24,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,135.0,17537768.0,3.6000000000000085,5.799999999999997,7.600000000000008,-0.4000000000000057,0.0,2171022675.0,2291.666666666686,0.0,21333.0,290379632.0,1528983024,0
2018-06-14 13:30:25,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,-1.0,7503592.0,-24.1,-0.5999999999999943,-3.1000000000000085,-22.700000000000003,0.0,1394931555.0,1454.333333333314,0.0,10798.333333333489,496080370.666666,1528983025,0
2018-06-14 13:30:26,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,-83.0,8935432.0,-4.300000000000004,-11.5,-9.599999999999994,-22.5,0.0,2221724423.666626,2330.0,0.0,12337.333333333025,71872082.66666794,1528983026,0
2018-06-14 13:30:27,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,48.0,21894976.0,10.600000000000009,4.599999999999994,-0.0999999999999943,28.0,0.0,1976524901.333374,2075.0,0.0,14492.333333333489,-1618117.333333969,1528983027,0
2018-06-14 13:30:28,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,12.0,6070768.0,20.19999999999999,5.099999999999994,6.299999999999997,18.8,0.0,1420427537.333313,1520.666666666686,0.0,12366.666666666511,-1042519018.666666,1528983028,0
2018-06-14 13:30:29,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,-102.0,16701816.0,-6.799999999999997,3.300000000000012,9.399999999999991,1.0,0.0,2409156030.666687,2529.0,0.0,23430.0,247166981.3333321,1528983029,0
2018-06-14 13:30:30,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,94.0,13221360.0,-18.200000000000003,-1.8000000000000114,-9.299999999999995,-17.799999999999997,0.0,1578825542.0,1649.333333333314,0.0,13691.333333333489,329248312.0,1528983030,0
2018-06-14 13:30:31,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,30.0,12329624.0,-0.8999999999999915,-11.699999999999989,-7.5,-4.199999999999996,0.0,1893866577.333313,1998.666666666686,0.0,15290.333333333489,1510900309.333334,1528983031,0
2018-06-14 13:30:32,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,-66.0,12681568.0,10.200000000000005,3.5999999999999943,6.5,14.4,1.3333333333333712,1894434484.333313,2006.666666666686,8575.0,9871.333333333025,-929708584.0,1528983032,0
2018-06-14 13:30:33,13957.0,0.0,13957.0,0.0,0.0,0.0,0.0,66.0,37204416.0,12.5,8.299999999999997,11.799999999999995,13.400000000000006,30.0,1148117231.0,1602.0,161570.3333333335,1244.666666666977,480261930.666666,1528983033,0
2018-06-14 13:30:34,14059.0,0.0,14059.0,1.0,14611677.0,0.0,0.0,-1439.0,87200648.0,-3.9000000000000057,-2.299999999999997,-3.1999999999999886,-6.400000000000006,22.0,86208884.66668701,185.0,8888.333333333489,0.0,-604846066.666666,1528983034,0
2018-06-14 13:30:35,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,287.0,15325056.0,-13.599999999999994,11.200000000000005,1.6999999999999886,-13.5,0.0,0.0,0.0,0.0,0.0,-641998976.0,1528983035,0
2018-06-14 13:30:36,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,286.0,1544968.0,-11.000000000000009,-5.299999999999997,-8.699999999999989,1.5,0.0,0.0,0.0,0.0,0.0,458070146.666666,1528983036,0
2018-06-14 13:30:37,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,385.0,7799352.0,13.000000000000009,-12.900000000000006,5.699999999999989,13.400000000000006,0.0,0.0,0.0,0.0,0.0,478420576.0,1528983037,0
2018-06-14 13:30:38,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,287.0,8550480.0,10.899999999999991,14.599999999999994,4.1000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,500985320.0,1528983038,0
2018-06-14 13:30:39,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,116.0,6850408.0,1.5,5.5,9.599999999999994,1.6999999999999886,0.0,0.0,0.0,0.0,0.0,-379146936.0,1528983039,0
2018-06-14 13:30:40,14059.0,0.0,14059.0,0.0,0.0,16256844.0,1645167.0,30.0,39386208.0,-22.4,-5.599999999999994,-18.200000000000003,-19.099999999999994,-24.0,-2095936711.0,2114.333333333314,-105455.33333333347,-51673.33333333349,-508472974.666666,1528983040,0
2018-06-14 13:30:41,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-17.0,20588856.0,6.899999999999999,-15.200000000000005,-36.2,-8.799999999999997,24.0,3875147448.0,-176.66666666668607,105455.33333333347,62081.66666666651,-541996022.666666,1528983041,0
2018-06-14 13:30:42,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,34.0,3823016.0,8.299999999999997,0.2000000000000028,10.0,19.8,48.0,6730344835.0,-532.3333333333139,210910.6666666665,120937.33333333347,-319917245.333334,1528983042,0
2018-06-14 13:30:43,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-33.0,12655688.0,4.800000000000011,-36.4,33.300000000000004,-29.200000000000003,-48.0,-4456587069.666687,3358.0,-210910.6666666665,-101563.0,-1274651826.666666,1528983043,0
2018-06-14 13:30:44,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-14.0,6436880.0,2.3999999999999915,49.2,-3.6000000000000085,1.0,0.0,2267595832.0,3916.333333333372,0.0,21768.66666666651,836792125.3333321,1528983044,0
2018-06-14 13:30:45,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,56.0,17999232.0,-22.4,-4.799999999999997,-5.799999999999997,20.90000000000001,0.0,1797375456.333374,1927.666666666628,0.0,17299.666666666977,744981450.6666679,1528983045,0
2018-06-14 13:30:46,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,13.0,23064792.0,6.600000000000001,-7.200000000000003,-10.0,-5.200000000000003,48.0,2652648575.833313,-1009.5,202670.1666666665,73706.16666666651,650320882.666666,1528983046,0
2018-06-14 13:30:47,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-76.0,6004752.0,10.400000000000006,-0.3999999999999915,10.900000000000006,-0.7999999999999972,-48.0,1448811793.833313,4528.833333333372,-202670.1666666665,-47652.83333333349,-597128770.666666,1528983047,0
2018-06-14 13:30:48,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,75.0,8358320.0,2.799999999999997,9.099999999999994,5.299999999999997,13.899999999999991,0.0,1942725604.333374,2823.666666666628,0.0,22243.666666666977,926045533.333332,1528983048,0
2018-06-14 13:30:49,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-17.0,13874936.0,2.0,6.0,2.5999999999999943,3.4000000000000057,0.0,1602585775.666626,1698.333333333372,0.0,17373.0,-537581264.0,1528983049,0
2018-06-14 13:30:50,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-51.0,18363304.0,-17.60000000000001,-9.0,-7.199999999999989,-15.700000000000005,0.0,1411216339.333374,1517.3333333332555,0.0,12369.333333333025,-514708408.0,1528983050,0
2018-06-14 13:30:51,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,96.0,10446792.0,-0.0999999999999943,-5.299999999999997,-6.0,-6.899999999999999,0.0,2857470542.333313,2996.333333333372,0.0,25174.666666666977,358898053.333334,1528983051,0
2018-06-14 13:30:52,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-11.0,12342352.0,3.200000000000003,2.3999999999999915,-1.4000000000000057,10.300000000000004,0.0,1385248382.0,1423.0,0.0,11768.0,73399285.33333397,1528983052,0
2018-06-14 13:30:53,14059.0,0.0,14059.0,0.0,0.0,0.0,0.0,-43.0,23285248.0,15.399999999999991,4.0,14.400000000000006,15.899999999999991,11.666666666666629,1599258141.666687,1824.666666666628,82296.33333333302,8759.666666666511,-482068656.0,1528983053,0
2018-06-14 13:30:54,14390.0,1.0,14391.0,1.0,16256844.0,0.0,0.0,-1053.0,92017592.0,0.6000000000000085,5.400000000000006,0.5999999999999943,1.7000000000000028,41.66666666666674,599451320.333313,1019.333333333372,110296.33333333347,0.0,1108892149.333332,1528983054,0
2018-06-14 13:30:55,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,381.0,16470856.0,-13.400000000000006,2.5,2.299999999999997,-10.700000000000005,0.0,0.0,0.0,0.0,0.0,501512648.0,1528983055,0
2018-06-14 13:30:56,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,282.0,8347864.0,-8.199999999999996,-1.4000000000000057,-7.899999999999991,-14.899999999999991,0.0,0.0,0.0,0.0,0.0,482544890.666668,1528983056,0
2018-06-14 13:30:57,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,253.0,12180576.0,6.600000000000001,-4.899999999999992,1.6999999999999886,10.700000000000005,0.0,0.0,0.0,0.0,0.0,-704153605.333334,1528983057,0
2018-06-14 13:30:58,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,133.0,10563528.0,8.899999999999991,11.399999999999991,3.1000000000000085,21.099999999999994,0.0,0.0,0.0,0.0,0.0,-623192416.0,1528983058,0
2018-06-14 13:30:59,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,53.0,40.0,14.300000000000011,-2.3999999999999915,10.299999999999995,0.2999999999999971,0.0,0.0,0.0,0.0,0.0,-446915485.333334,1528983059,0
2018-06-14 13:31:00,14390.0,1.0,14391.0,0.0,0.0,14354543.0,-1902301.0,-30.0,43496928.0,-40.00000000000001,-8.400000000000006,-12.700000000000005,-33.099999999999994,0.0,700369320.333313,703.0,0.0,3908.333333333489,1929820565.333334,1528983060,0
2018-06-14 13:31:01,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,27.0,16495920.0,-1.6000000000000014,-8.799999999999997,-13.700000000000005,-1.1000000000000014,50.66666666666663,2173384628.666687,-1494.0,213511.5,72324.16666666651,970627488.0,1528983061,0
2018-06-14 13:31:02,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,-72.0,3634024.0,26.40000000000001,-24.200000000000003,5.900000000000006,-6.300000000000004,-50.66666666666663,328749440.0,4259.666666666628,-213511.5,-50933.16666666651,-3469990829.333334,1528983062,0
2018-06-14 13:31:03,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,43.0,8261048.0,9.599999999999994,20.0,-30.8,32.5,0.0,1822703971.0,3398.6666666667443,0.0,8869.666666666511,-470946816.0,1528983063,0
2018-06-14 13:31:04,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,15.0,20035776.0,-5.099999999999994,11.5,42.3,-7.399999999999991,0.0,1717177038.0,1797.0,0.0,13920.333333333489,576097552.0,1528983064,0
2018-06-14 13:31:05,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,-53.0,12979216.0,-14.5,-1.3999999999999917,-7.599999999999994,-21.300000000000004,0.0,1779901440.0,1860.0,0.0,13869.666666666511,-692320810.666666,1528983065,0
2018-06-14 13:31:06,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,15.0,18382296.0,-9.0,-4.700000000000003,-7.600000000000008,2.299999999999997,0.0,2281122664.0,2394.333333333256,0.0,13127.666666666511,359771581.333334,1528983066,0
2018-06-14 13:31:07,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,37.0,8935640.0,21.89999999999999,-1.2999999999999972,-5.699999999999996,7.300000000000004,0.0,1567138263.666687,1624.333333333372,0.0,10010.0,343438216.0,1528983067,0
2018-06-14 13:31:08,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,-94.0,7206952.0,1.9000000000000057,6.799999999999997,11.800000000000004,18.0,0.0,2233209653.333313,2562.666666666628,0.0,13446.666666666975,1328242072.0,1528983068,0
2018-06-14 13:31:09,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,72.0,19380576.0,-0.2000000000000028,2.799999999999997,6.899999999999992,-7.299999999999997,0.0,1421925637.0,1475.6666666667445,0.0,10952.666666666511,171714920.0,1528983069,0
2018-06-14 13:31:10,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,27.0,9946720.0,-22.9,-6.599999999999994,-6.299999999999997,-15.000000000000009,0.0,2289849218.666687,2388.0,0.0,16582.66666666651,-1056676376.0,1528983070,0
2018-06-14 13:31:11,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,-104.0,9510752.0,6.500000000000007,-2.300000000000012,-9.900000000000006,-0.6999999999999957,0.0,1543805703.333313,1628.0,0.0,14332.0,879729293.3333321,1528983071,0
2018-06-14 13:31:12,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528983072,0
2018-06-14 13:31:13,14390.0,1.0,14391.0,0.0,0.0,0.0,0.0,82.0,47092520.0,15.699999999999989,16.30000000000001,12.0,26.89999999999999,66.16666666666663,2306151551.0,-1172.833333333372,306661.5,74823.33333333349,-1547850934.666666,1528983073,0
2018-06-14 13:31:14,14182.0,1.0,14183.0,1.0,14354543.0,0.0,0.0,-1061.0,87690592.0,4.0,-10.700000000000005,4.6000000000000085,-8.899999999999991,-20.833333333333258,252009996.0,4529.166666666628,-152321.5,-60894.0,575336377.333334,1528983074,0
2018-06-14 13:31:15,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,294.0,14252168.0,-3.5999999999999943,6.700000000000003,0.8999999999999915,-9.100000000000009,8.0,12334693.666687012,65.66666666674428,0.0,0.0,679908370.666666,1528983075,0
2018-06-14 13:31:16,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,374.0,7487192.0,-17.900000000000006,-6.6000000000000085,-6.399999999999992,4.5,0.0,0.0,0.0,0.0,0.0,462849650.666666,1528983076,0
2018-06-14 13:31:17,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,185.0,4155608.0,0.0,6.900000000000006,5.599999999999994,-14.699999999999996,0.0,0.0,0.0,0.0,0.0,492819186.666668,1528983077,0
2018-06-14 13:31:18,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,211.0,12528392.0,10.400000000000006,-9.799999999999995,-1.5999999999999943,26.9,0.0,0.0,0.0,0.0,0.0,-647738373.333334,1528983078,0
2018-06-14 13:31:19,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,-8.0,8535800.0,8.099999999999994,11.299999999999995,12.599999999999994,3.6000000000000085,0.0,0.0,0.0,0.0,0.0,418644533.333334,1528983079,0
2018-06-14 13:31:20,14182.0,1.0,14183.0,0.0,0.0,14506831.0,152288.0,-9.0,-2907750272.0,3.200000000000003,-0.2999999999999971,-13.799999999999995,-27.90000000000001,0.0,1081246504.333313,1147.0,0.0,6611.666666666511,635662890.666666,1528983080,0
2018-06-14 13:31:21,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,-10.0,75563768.0,-18.700000000000003,-14.5,-40.4,-31.7,-26.666666666666742,3861784630.5,3114.166666666628,-106530.5,10208.833333333489,-1589343312.0,1528983081,0
2018-06-14 13:31:22,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,35.0,8698832.0,-2.0999999999999943,6.5,35.2,40.900000000000006,26.666666666666742,-2069290657.833313,-805.8333333333721,106530.5,1013.5,-935528661.333334,1528983082,0
2018-06-14 13:31:23,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,-41.0,12131176.0,14.799999999999995,2.0,1.7999999999999972,8.299999999999997,53.33333333333326,2737513972.833313,-333.16666666662786,222018.0,81889.0,170160509.33333397,1528983083,0
2018-06-14 13:31:24,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,26.0,9699912.0,0.7999999999999972,-35.800000000000004,6.400000000000006,2.9000000000000057,-53.33333333333326,719814662.833313,4442.166666666628,-222018.0,-54049.66666666651,-704664354.666666,1528983084,0
2018-06-14 13:31:25,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,11.0,6680944.0,-1.3999999999999917,36.2,-6.900000000000006,-18.200000000000003,0.0,2321809448.666687,2905.6666666667443,0.0,24702.66666666651,1178212232.0,1528983085,0
2018-06-14 13:31:26,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,-34.0,17475008.0,-9.400000000000006,-6.599999999999994,-8.199999999999989,-9.1,0.0,2383118493.0,2537.333333333256,0.0,16227.333333333489,-23505165.33333397,1528983086,0
2018-06-14 13:31:27,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,23.0,16701008.0,-8.599999999999994,-0.7999999999999972,6.899999999999992,12.699999999999996,0.0,1444126012.0,1474.333333333372,0.0,9066.333333333025,11170989.33333397,1528983087,0
2018-06-14 13:31:28,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,18.0,11990952.0,14.799999999999995,7.099999999999994,3.700000000000003,15.5,0.0,2065248611.0,2199.0,0.0,16059.666666666975,133486410.66666605,1528983088,0
2018-06-14 13:31:29,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,-69.0,14592968.0,5.400000000000006,0.2999999999999971,4.400000000000006,4.700000000000003,0.0,2015807074.333313,2109.0,0.0,14633.0,214236280.0,1528983089,0
2018-06-14 13:31:30,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,70.0,9717568.0,11.299999999999995,-6.599999999999994,-9.800000000000011,-32.4,0.0,1752333889.333374,1843.666666666628,0.0,14821.666666666511,-59799914.66666603,1528983090,0
2018-06-14 13:31:31,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,7.0,14354560.0,-32.2,-3.9000000000000057,0.8000000000000114,-7.0,0.0,2015679228.666626,2133.333333333372,0.0,15873.333333333489,73983328.0,1528983091,0
2018-06-14 13:31:32,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,-53.0,10187672.0,-7.899999999999999,5.5,-1.6000000000000083,29.800000000000004,0.0,1846656772.0,1931.666666666628,0.0,17540.66666666651,325843730.66666603,1528983092,0
2018-06-14 13:31:33,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,43.0,44399296.0,21.800000000000004,5.400000000000006,12.200000000000005,6.399999999999992,21.0,1033003732.666687,1634.333333333372,136815.3333333335,1631.6666666665114,1380678061.333334,1528983093,0
2018-06-14 13:31:34,14182.0,1.0,14183.0,0.0,0.0,0.0,0.0,18.0,46015056.0,17.5,1.2999999999999972,2.5999999999999943,-1.3999999999999917,32.0,260151983.333313,663.6666666666279,39414.33333333302,0.0,-1716429981.333334,1528983094,0
2018-06-14 13:31:35,14729.0,1.0,14730.0,1.0,14506831.0,0.0,0.0,-1223.0,49397992.0,-7.600000000000008,0.2000000000000028,-17.5,-22.40000000000001,0.3333333333332575,966797.3333740234,136.66666666674428,0.0,0.0,-730826973.333334,1528983095,0
2018-06-14 13:31:36,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,288.0,9478768.0,-24.099999999999994,0.7999999999999972,8.700000000000003,9.700000000000005,0.0,0.0,0.0,0.0,0.0,435147829.333334,1528983096,0
2018-06-14 13:31:37,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,374.0,6137448.0,5.799999999999997,0.0,5.5,15.399999999999991,0.0,0.0,0.0,0.0,0.0,487451565.333334,1528983097,0
2018-06-14 13:31:38,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,253.0,12673032.0,13.700000000000005,5.799999999999997,4.299999999999997,7.200000000000003,0.0,0.0,0.0,0.0,0.0,498337360.0,1528983098,0
2018-06-14 13:31:39,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,216.0,6208352.0,11.099999999999994,0.2000000000000028,6.400000000000006,-6.5,0.0,0.0,0.0,0.0,0.0,480115325.33333206,1528983099,0
2018-06-14 13:31:40,14729.0,1.0,14730.0,0.0,0.0,16180700.0,1673869.0,49.0,55428480.0,-9.299999999999995,-12.5,-25.700000000000003,-28.3,0.0,460898874.333313,520.6666666666279,0.0,2386.0,-502590210.666666,1528983100,0
2018-06-14 13:31:41,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,-73.0,5535664.0,-20.8,-5.0,-22.5,-23.8,-28.0,-1193643317.0,4291.5,-121157.66666666653,-53881.16666666651,-1760002616.0,1528983101,0
2018-06-14 13:31:42,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,87.0,10200544.0,3.3999999999999915,-1.9000000000000057,0.7000000000000028,33.400000000000006,84.0,3629328080.0,-5537.5,352992.0,137308.0,-356783300.0,1528983102,0
2018-06-14 13:31:43,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,26.0,18638936.0,14.0,-26.2,33.7,12.199999999999996,-56.0,1923847727.0,6720.333333333372,-231834.3333333335,-44624.83333333302,353009953.333334,1528983103,0
2018-06-14 13:31:44,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,-94.0,6182312.0,4.800000000000011,38.1,2.200000000000003,5.1000000000000085,56.0,2060842198.0,-1857.333333333372,231834.3333333335,81310.33333333302,-466835453.333334,1528983104,0
2018-06-14 13:31:45,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,71.0,9100120.0,1.899999999999992,-6.599999999999994,-5.6000000000000085,-81.9,-56.0,1399226241.0,5953.666666666628,-231834.3333333335,-51619.0,-304248128.0,1528983105,0
2018-06-14 13:31:46,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,-3.0,15582920.0,-18.5,0.5,-8.0,56.4,0.0,2334045588.333313,2443.333333333372,0.0,15287.666666666975,1313694234.666666,1528983106,0
2018-06-14 13:31:47,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,-21.0,12651480.0,1.7999999999999972,1.0,6.6000000000000085,0.3999999999999986,0.0,1807410712.666687,1876.666666666628,0.0,20618.66666666605,30101664.0,1528983107,0
2018-06-14 13:31:48,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,42.0,10758616.0,9.600000000000009,9.599999999999994,5.399999999999992,13.600000000000009,0.0,2535123755.666687,2649.333333333372,0.0,22804.666666666977,92729168.0,1528983108,0
2018-06-14 13:31:49,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,-31.0,16000168.0,9.399999999999991,-28.200000000000003,4.200000000000003,5.799999999999997,0.0,1605336941.0,1660.666666666628,0.0,20091.333333333023,-19351520.0,1528983109,0
2018-06-14 13:31:50,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,16.0,5108424.0,-2.5,23.5,-11.5,-18.90000000000001,0.0,2131821936.333313,2197.6666666667443,0.0,15243.0,101077456.0,1528983110,0
2018-06-14 13:31:51,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,11.0,15624304.0,-17.69999999999999,-9.399999999999991,-5.0,3.9000000000000057,0.0,1629858641.666687,1715.0,0.0,18342.0,-924440576.0,1528983111,0
2018-06-14 13:31:52,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,-16.0,15179128.0,-3.9000000000000057,1.5,-1.7000000000000028,-8.400000000000006,0.0,1826654903.333313,1955.333333333256,0.0,17009.666666666977,982230920.0,1528983112,0
2018-06-14 13:31:53,14729.0,1.0,14730.0,0.0,0.0,0.0,0.0,-35.0,32237744.0,12.599999999999994,7.099999999999994,16.400000000000006,27.3,23.333333333333258,1489075485.666687,1824.6666666667445,156572.00000000047,9947.333333333025,15576072.0,1528983113,0
2018-06-14 13:31:54,14065.0,0.0,14065.0,1.0,16180700.0,0.0,0.0,-1444.0,89835608.0,13.600000000000009,-3.5,4.5,-0.7999999999999972,30.0,284420175.0,446.0,53651.666666666046,0.0,753353933.333334,1528983114,0
2018-06-14 13:31:55,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,343.0,16113600.0,-5.1000000000000085,5.400000000000006,-7.400000000000006,-1.2999999999999972,0.0,0.0,0.0,0.0,0.0,427154754.666666,1528983115,0
2018-06-14 13:31:56,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,280.0,5601936.0,-26.7,0.3999999999999915,-2.200000000000003,-19.4,0.0,0.0,0.0,0.0,0.0,-505262928.0,1528983116,0
2018-06-14 13:31:57,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,237.0,1572664.0,6.100000000000001,-1.2999999999999972,1.8000000000000114,11.6,0.0,0.0,0.0,0.0,0.0,-725335098.666666,1528983117,0
2018-06-14 13:31:58,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,314.0,11744280.0,13.0,3.200000000000003,11.399999999999991,15.599999999999994,0.0,0.0,0.0,0.0,0.0,450135288.0,1528983118,0
2018-06-14 13:31:59,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,147.0,4766736.0,8.5,5.200000000000003,2.299999999999997,-2.700000000000003,0.0,0.0,0.0,0.0,0.0,420747941.333334,1528983119,0
2018-06-14 13:32:00,14065.0,0.0,14065.0,0.0,0.0,12970009.0,-3210691.0,193.0,46473496.0,-3.4000000000000057,-6.1000000000000085,-21.8,1.5,0.0,1041112393.666626,1077.0,0.0,11875.333333333954,-438835573.333334,1528983120,0
2018-06-14 13:32:01,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,-29.0,16835704.0,-19.2,-12.599999999999994,-2.200000000000003,-32.0,0.0,1272200744.666687,1368.3333333332555,0.0,14261.666666666046,-979186762.666666,1528983121,0
2018-06-14 13:32:02,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,-5.0,11768944.0,3.199999999999996,0.8999999999999915,2.200000000000003,-25.3,58.66666666666674,2026572383.0,-1775.166666666628,243796.16666666692,91740.16666666698,1842910174.666666,1528983122,0
2018-06-14 13:32:03,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,-15.0,3256768.0,15.100000000000009,-37.3,-0.2999999999999971,44.2,-88.0,-2490136565.5,7394.0,-371630.5,-126970.5,-2061161616.0,1528983123,0
2018-06-14 13:32:04,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,1.0,16582440.0,3.299999999999997,48.2,-8.600000000000001,4.299999999999997,29.333333333333258,4991985908.166687,567.8333333333721,127834.33333333302,82519.66666666698,-898528460.0,1528983124,0
2018-06-14 13:32:05,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,-52.0,7862032.0,-4.5,-4.900000000000006,4.500000000000007,0.2999999999999971,58.66666666666674,2082111058.333313,-2535.333333333372,243796.16666666692,93005.33333333302,-250115440.0,1528983125,0
2018-06-14 13:32:06,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,54.0,22345712.0,-19.1,-5.899999999999992,-0.7000000000000028,-16.599999999999994,-58.66666666666674,1443025349.0,6216.333333333372,-243796.16666666692,-54281.33333333302,229192381.333334,1528983126,0
2018-06-14 13:32:07,14065.0,0.0,14065.0,0.0,0.0,0.0,0.0,6.0,8959088.0,10.1,4.0,8.700000000000003,-8.5,0.0,2102192239.0,2220.0,0.0,22784.0,56715717.33333206,1528983127,0
